index	year	month	location	news
11961	2014	1	india	70 Bru tribals from at least three villages in Mamit District have fled to Tripura or taken refuge in nearby villages for safety after Mizo Zirlai Pawl (MZP), a powerful students’ union begins a mass voluntary search operation from January 14, reports The Indian Express. The move comes days after three men, a Kolkata based telecommunications professional and two Mizoram based drivers were abducted near the Indo Bangladesh border on November 23, 2013 by National Liberation Front of Tripura (NLFT) militants aided by Bru militants. The abductors had demanded INR 50 million for their release and set a deadline of January 15, 2014 but the Mizoram Government ruled out paying any such ransom saying it will set precedence. The exodus took place from at least three villages including Damdiai, Tumpanglui and New Eden in the past few days as Bru families fear a repeat of the 1997 Bru Mizo ethnic violence.
27058	2013	5	india	Communist Party of India Maoist (CPI Maoist) cadres hanged a villager, identified as Guddi Murma, to death in a Jan Adalat (Kangaroo Court), while mercilessly assaulting two others, suspecting them of being Police informers, in Edkapalli Murkinar village under Bedre Police Station area of Bijapur District, on May 22, reports The Pioneer. Around 50 to 60 Maoist cadres wearing Naxal Left Wing Extremist (LWE) dress attacked the village and took the three out of their houses at gun point to a place outside the village where they had already organised a Jan Adalat. In the Jan Adalat, they first assault the three mercilessly accusing them of being Police informer and then hanged Murma.
45450	2012	12	india	A Lashkar e Toiba (LeT) militant was shot dead in an encounter with Security Forces (SFs) in Chandgam area of Pulwama District on December 28, reports Hindustan Times. Police spokesman said, One militant has been killed so far. The operation is on. Two LeT militants are believed to be holed up in the village.
44303	2012	10	india	a sit in protest was also held at Khabam Chumbreithong agaisnt the placing of a bomb at the residence of National Rural Health Mission finance manager identified as Waikhom Tijender. The bomb along with a piece of note inscribed with People s Revolutionary Party of Kangleipak Progressive (PREPAK Pro) was found inside the gate of his residence by one his family members on October 20.
87	2015	1	bangladesh	Mahbubur Rahman Bappy (28), general secretary of Jatiyatabadi Chhatra Dal (JCD), the student wing of BNP who was critically injured while making crude bombs in Lalbagh area on January 21, succumbed to his injuries. In another incident, a human haulier helper was injured in a crude bomb attack at Mohammadpur.
50512	2012	10	pakistan	a statement released by MQM said that Federal Minister for Interior Rehman Malik held a meeting with the Party Chief Altaf Hussain in London and discussed the deteriorating law and order situation in Karachi in detail, reports The Express Tribune. Hussain informed Malik about the restlessness developing in the business community of Karachi due to increasing menace of extortion and abduction for ransom. Hussain said that elements involved in extortion and kidnappings were resurfacing in Karachi and extortion slips were turning up at the doors of business community members.
373	2015	4	bangladesh	Seven persons were injured when a group of around 70 pro Awami League (AL) activists on April 22 attacked Bangladesh Nationalist Party (BNP) Chairperson Begum Khaleda Zia s motorcade with wooden sticks and threw brick chips at it in Dhaka city s Bangla Motor area, reports The Daily Star. Witnesses said “A group of alleged pro AL men chanting ‘Joy Bangla’ slogan swooped on the BNP chief s motorcade as it was waiting at the traffic signal of the crossing.” Five vehicles in the motorcade and two cars of two private TV stations travelling with those were damaged partially. The BNP chief was going to Old Dhaka for electioneering for party backed mayoral candidate Mirza Abbas in Dhaka South City Corporation. Following the incident, Khaleda cancelled her programme and went directly to her party s Nayapaltan central office.
10991	2014	1	bangladesh	In Chittagong District, 15 masked men vandalised the mini truck of Abu Hanif, a Workers Party (WP) candidate, being used for election campaign, in front of Samador Community Centre. They also exploded four to five crude bombs leaving three persons injured. Police arrested three youths in connection with the incident. In a separate incident, the driver of a microbus of TV channel Somoy was injured as Jamaat e Islami (JeI) and its student wing Islami Chhatra Shibir (ICS) cadres hurled a crude bomb at the vehicle.
62319	2011	8	pakistan	Security Forces (SFs) neutralised a terror plot that were supposed to be carried out on Eidul Fitr by recovering a suicide jacket and a large quantity of explosives during a search operation in Mangaltan and its suburbs in Char Bagh tehsil of Swat District. SFs arrested two militants including one key ‘commander’. Sources said the operation is still underway to capture another militant commander who is also hiding in the area.
26840	2013	5	india	The Border Security Force (BSF) in the morning of May 7 foiled an infiltration attempt of militants backed by Pakistani Rangers’ firing along the International Border (IB) in Ramgarh sector of Samba District by neutralizing the group of militants that was trying to enter into the Indian Territory, reports Daily Excelsior. Two groups of nine militants were reportedly moving on Pakistan side across Samba sector for the past few days awaiting an opportunity to sneak into this side. The BSF troopers observed movement of militants trying to infiltrate into this side from Ballarh Post of Ramgarh sector at 5.05am. The troopers immediately resorted to firing to neutralize the militants. Pakistani Rangers also started firing from their posts with a view to give cover to the sneaking militants in violation of the ceasefire agreement (CFA). The firing continued till 5.35am, sources said. “No trace or foot marks of infiltrators were detected along the IB. The militants hadn’t managed to enter into this side. They were reported to have retreated to Pakistan finding the alert security personnel manning the border,” sources said. No casualty was reported.
