index	year	month	location	news
24211	2013	11	bangladesh	In Satkhira District, Mahmudul Hasan (30), general secretary of Diara union of Jubo League, the youth wing of Awami League (AL) and Rabiul Islam (35) general secretary of Swechhasebok League, the volunteer wing of AL were killed. Mahmudul Hasan was attacked by BNP Jamaat e Islami (JeI) men with sticks and iron rods while he was passing through Kolaroa Khordo road. Rabiul Islam was hacked to death by JeI and its student wing Islami Chhatra Shibir (ICS) cadres at Diara Bazar.
62466	2011	9	pakistan	Defense Secretary Leon Panetta warned Pakistan on September 14 the United States would “do everything we can” to defend US forces from Pakistan based militants staging attacks in Afghanistan, reports The Express Tribune. “Time and again we’ve urged the Pakistanis to exercise their influence over these kinds of attacks from the Haqqanis. And we have made very little progress in that area,” Panetta told reporters flying with him to San Francisco. He added, “I think the message they (the Pakistanis) need to know is we’re going to do everything we can to defend our forces.” He declined to answer questions about what steps the United States might take to defend US forces. But Panetta said he was concerned about the Haqqanis’ ability to attack American troops and then “escape back into what is a safe haven in Pakistan.” “And that’s unacceptable,” Panetta said.
10585	2015	2	srilanka	States (US) Secretary of State John Kerry on February 12 told the visiting Foreign Minister of Sri Lanka, Mangala Samaraweera that the US is excited about the 100 day plan that the new Government of Sri Lanka has put forward to move the country in a new direction, reports Colombo Page. Mangala Samaraweera met Secretary of State Kerry at the Department of State for an hour long discussion. This is an exciting moment for all of us here because Sri Lanka on January 8th had an historic election in which there has been really a vote for change, a vote to move Sri Lanka in a new direction, to open up greater accountability and possibility for the preservation of human rights, for democracy, for fighting corruption and putting together a government that will speak for and to the people, Secretary Kerry said.
2099	2015	3	india	Kangleipak Communist Party (KCP) clarified that they were not behind the bomb blast on March 11 which killed three and injured 21, reports Kanglaonline on March 15.
49532	2012	8	pakistan	At least 12 people were killed and another 12 injured in a car bomb attack on August 31 near a mosque in Matni Bazaar of Peshawar, reports Daily Times. The political tehsildar of North Waziristan Agency (Federally Administered Tribal Areas FATA) Hashim Gul, his son Sajeel, brother Zahir Shah, and a cousin, identified as Ajab Gul, were killed in the car bomb blast, adds The News. Nobody immediately claimed responsibility for the attack.
8455	2015	6	pakistan	Eight more death row prisoners were hanged till death in different prisons of Punjab on June 16, reports The News. According to details, two murder convicts were executed in Faisalabad Central jail. Younis was convicted of murdering three people including a woman in 2000 while Allah Ditta was handed down death penalty after being proven guilty in the murder case of a woman in 1999.
39992	2012	4	india	The Times of India reports that SG Kawadgade, the tehsildar (revenue official) of Bhamragarh tehsil (revenue unit) was abducted by the Communist Party of India Maoist (CPI Maoist) cadres in Gadchiroli District, a source in the Gadchiroli District Administration said on April 26. However, Kawadgade was released after being held for a day. The incident happened last week. Kawadgade himself played down the incident. The tehsildar invited the wrath of the Maoists for seeking details for a Government scheme. The Maoists had warned Kawadgade twice before abducting him forcefully.
32088	2013	2	pakistan	A man was killed when an improvised explosive device went off in a house in Behzadi Chakarkot area of Kohat in the night of February 12, reports Dawn. Police said that the device was planted in the house of Katoo Khan. A guest identified as Sajid was killed in the explosion. The bomb disposal squad officials said that at device weighed at least one kilogram.
24688	2013	1	india	In Islamabad, the state run Pakistan Radio claimed the country s DGMO lodged a strong protest with his Indian counterpart over killing of a Pakistani soldier. As reported earlier, Pakistan Army claimed that a trooper was shot dead in cross border firing by Indian forces on January 15.
54671	2011	4	india	Sangai Express reports that a Reliance Base Transceiver Station (BTS) mobile tower caretaker Oinam Borbabu (35) of Wangkhei Wangkheimayum Leirak in Imphal East District was shot dead on April 4 at his house by an unidentified militant in front of his wife and son. Earlier, in the night of March 18 also, Borbabu was attacked by unidentified men.
41904	2012	7	india	According to one of the witnesses, who has studied in a madrassa (seminary) in Darbhanga, his distant relative Naqi Ahmed Shaikh also used to visit the madrassa. “In 2008, a man, who identified himself as Imran used to visit the madrassa and interact with the youth. Tehseen Shaikh alias Monu (a wanted accused in the 13 7 blasts), Naqi and a few others also used to deliver provocative and jihadi speeches,” said the witness, adding, “Imran used to show CDs of the Gujarat riots and atrocities on Muslims in the country on his laptop. He told them that blasts should be carried out to take revenge.”
62839	2011	10	pakistan	A khasadar (tribal Police) was killed and a levies trooper injured when their convoy was hit by an Improvised Explosive Device in Miran Talab area of Bara tehsil (revenue unit) in Khyber Agency on October 16. The convoy was on a patrol in Akakhel area when the incident occurred. An IED planted on the roadside exploded killing a khasadar, Aman Gul, on the spot while levies official Mehtab Khan was critically injured.
