index	year	month	location	news
58090	2011	10	india	Memon Iqbal Mohammed alias Iqbal Mirchi, a close aide of underworld don Dawood Ibrahim and an accused in the serial bomb attacks on Mumbai (March 12, 1993) was arrested by London Police on October 11 for a local offence in the UK, The Times of India reported. Mirchi is a senior figure in the D (Dawood) company, the eponymous organized crime syndicate headed by Dawood Ibrahim which is accused of having terror links. He is also wanted by the Mumbai Police in connection with a number of narcotic drugs related cases and also for his alleged role in the 1993 serial blasts. An Interpol Red Corner Notice (RCN) has been pending against him since 1994. According to reports, India will contact UK authorities through diplomatic channels and try for his extradition.
5802	2015	10	india	An exchange of fire between SF personnel belonging to CoBRA battalion and CPI Maoist cadres took place in a forest under Balimela Police limits in Malkangiri District . No injury or casualty was reported from either side, said Police. According to deputy commandant S Kumar of the CoBRA unit stationed at Govindpally, the operation was launched based on intelligence inputs about the movement of Maoists in Tumbapadar forests in the night October 7. Our men spotted around 10 Maoists in Tumbapadar forest. They fired on seeing our men and we retaliated. The exchange of fire which started around 3 am continued for next 20 to 30 minutes, said Kumar. Unable to face our heavy firing the Maoists fled from the spot, he added. The SF personnel recovered a gun, three tiffin bombs, at least five pairs of uniforms, live wires, Maoist banners, poster and literature from the spot.
50443	2012	10	pakistan	two persons, including a suspected militant, were shot dead while another passer by was injured during a search operation in Gud Malang and Misri chowk localities of Akkakhel area of Bara tehsil (revenue unit) in Khyber Agency on October 23. Although security forces declined to give details of the search operation, local sources said that the dead included a passer by and a cadre of a local militant outfit. They said that SFs arrested up 150 suspects and shifted them to Fort Salop for investigation.
46373	2012	2	pakistan	A resident of Nushki District, identified as Mahazullah, who remained missing for a month and a half, returned home. Family sources said Mahazullah was safe and sound, adding that he was taken away by intelligence personnel in January 2012. Five people who went missing in Gwadar, Mand and Nushki over the past several months have been released during the week. A report put the number of freed men at 10.
62592	2011	9	pakistan	At least 11 personnel of Frontier Corps (FC) were injured in an explosion near FC checkpost in Dera Bugti District of Balochistan on September 26, reports Daily Times. According to an FC official, acting upon a tip off FC personnel recovered an explosive device near FC checkpost in Dera Bugti. It went off with a big bang injuring 10 personnel.
50589	2012	11	pakistan	At least 18 people, including seven women and four children, were killed and five others injured as unidentified assailants fired indiscriminately at a local passenger van parked outside a petrol pump in the Jhalawan Complex area of the Khuzdar District on November 2, reported Daily Times. The motive behind the deadly attack could not be ascertained but Police said that they were investigating into the incident. There was no immediate claim of responsibility for the attack. Eleven of the 18 bodies were identified but hospital officials reported that some were burned so badly that recognition was difficult.
9193	2015	10	pakistan	The Supreme Court on October 7 maintained the conviction of Malik Mumtaz Qadri, the killer of former Punjab Governor Salman Taseer, by an Anti Terrorism Court, reports Dawn. The Islamabad High Court s (IHC) March 9, 2015, verdict which had rejected Qadri s application against his death sentence under the Pakistan Penal Code (PPC) but accepted his application to void the Anti Terrorism Act s (ATA) Section 7,was overturned by the court. Headed by Justice Asif Saeed Khosa, the bench had taken up two appeals one moved by Advocate Mian Nazir Akhtar on behalf of Mumtaz Qadri, and another moved by the Federal Government against the IHC verdict. A three member bench of the apex court allowed the government application to re include the terrorism charges against Qadri The appeal filed by Mumtaz Qadri for a reduction in his sentence was dismissed by the court. Qadri still has the right to submit a mercy appeal to the President. Meanwhile, in a statement released on October 8, Sunni Tehreek (ST) decided to file a review petition in the SC in regards to the apex court s earlier decision to uphold the death penalty for Mumtaz Qadri under ATA laws. The death penalty awarded to Mumtaz Qadri is against Sharia h and the Constitution of Pakistan, claimed the statement from ST.
5722	2015	10	india	Three persons, identified as Shaikdar Abdulla alias Motu Shopan Mandal, Mohammad Shobug Motur Khan and Najmul Hasan Ahad Ali Shaikh near railway station in Thane on October 3 along with Fake Indian Currency Note (FICN) with a face value of INR 406, reports The Times of India. Shaikdhar had a Bangladeshi passport. A couple of days ago, he had moved into the city with the name of Motu Shopan Mandal along with the other two accused in a room at Mumbra near, said a senior Police Officer. Interrogation revealed that Shaikhdhar had also procured Pan card and Aadhaar card under the name of Mandal. We are trying to find out the other links of the accused if any as there could be many more persons living like them, said the officer. A case has been registered at Thane Nagar Police Station under 489 (b) (c) of Indian Penal Code (IPC) and relevant sections of Indian Passport Act.
9042	2015	9	pakistan	The Counter Terrorism Department of Karachi Police on September 13 claimed to have arrested alleged mastermind of the killing of journalist Aftab Alam, who was shot dead last week, reports Daily Times. Sources in the CTD also said that three other suspects, identified by the mastermind, were also taken into custody. They said the arrested men are suspected of being involved in an armed attack on a bakery besides the killing of Aftab Alam in North Karachi.
8108	2015	4	pakistan	In a latest update on Sabeen Mahmud s killing, DIG South Dr Jamil Ahmed while addressing a press conference on April 29 said that she might have been targeted by religious extremists, reports Dawn. “A strong possibility is that Sabeen was targeted by a banned militant outfit,” he said. In reply to a question, the Police Officer told the media that two years ago, ‘tension’ had been created over Valentine’s Day. He said Sabeen had played a ‘leading role’ in support of observing Valentine’s Day by holding a demonstration on Mai Kolachi Road. Since then, she had been receiving threats from ‘unknown quarters’, he added.
